scenario,scenario_name,scenario_path,seed,ignition_pos,total_decision_steps,total_minutes,mission_hours,burnt_area_m2,fire_cost_eur,casualties,emissions_tonnes,moe_cumulative_reward,propagation_factor,episode_reward_sum,wall_seconds,run,policy_type,policy_name,policy_source
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,2097889540,"(79784.00005129402, 110271.17754713353)",6,60.0,1.0,133525.0,83349.6,54.0,3294.64,0.9979645063508494,0.0,-0.0015524934708960325,18.56561193615198,33,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,287852352,"(79824.97082569046, 109771.59712578077)",20,200.0,3.3333333333333335,13583375.0,6357038.95,5230.0,256004.3,-0.1920835413282106,1.0,-1.191550824932249,71.72795545728877,34,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,823155374,"(78964.58456336532, 110147.99333364889)",20,200.0,3.3333333333333335,12836675.0,5603410.3,5303.0,215886.51,-0.18777692445360916,1.0,-1.187442746918205,61.24147018883377,35,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,865678546,"(78343.1944850194, 109805.8149628574)",16,160.0,2.6666666666666665,9992950.0,6269411.23,3943.0,263858.84,-0.15170584724298197,1.0,-1.150561438194409,47.18432553624734,36,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1941050025,"(80343.9339680453, 109491.010861733)",20,200.0,3.3333333333333335,6139400.0,2374988.0,1955.0,95990.76,-0.07450419762737392,1.0,-1.0640809709657049,61.97746292222291,37,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,436916801,"(77831.05980506397, 110955.53428871091)",7,70.0,1.1666666666666667,10314625.0,28172927.73,4414.0,295267.29,-0.16792424501860315,1.0,-1.1484553752178064,30.413699739146978,38,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1078591221,"(80227.85010725539, 109046.17897970695)",19,190.0,3.1666666666666665,6937825.0,2800309.52,2077.0,114219.18,-0.08149644302457704,1.0,-1.075585572897437,61.29973426274955,39,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,563313608,"(78602.67605619681, 110072.71409207396)",15,150.0,2.5,10556525.0,6421938.05,4373.0,267455.62,-0.1642561123254398,1.0,-1.1622439494352852,45.524389394093305,40,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,42568569,"(78295.39524822355, 110312.2389516281)",11,110.0,1.8333333333333333,9630050.0,6138979.67,3604.0,260519.82,-0.1419629731578217,1.0,-1.139028777990612,37.24472014373168,41,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1611395863,"(79879.5985248857, 109798.9713954432)",20,200.0,3.3333333333333335,13170050.0,5487451.38,5107.0,213716.79,-0.18348445769589472,1.0,-1.1783934541790662,69.81331243226305,42,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,133188514,"(78834.84377777661, 110996.59569320548)",12,120.0,2.0,7864050.0,4386535.85,3648.0,176918.16,-0.1297545235938642,1.0,-1.12622335990151,38.20733017381281,43,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,602173222,"(78616.33298099563, 109538.91583364364)",17,170.0,2.8333333333333335,11845825.0,6865647.97,4617.0,285904.52,-0.17555677959056482,1.0,-1.1749481654085665,49.32377987494692,44,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1069973050,"(80330.27704324649, 109367.82664824929)",25,250.0,4.166666666666667,17268300.0,6864737.35,7197.0,260644.53,-0.2510262803803005,1.0,-1.2388599372596558,85.84865295514464,45,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1041939683,"(78800.70146577958, 110702.32229432743)",13,130.0,2.1666666666666665,8089350.0,4608607.73,3500.0,188208.32,-0.12781839388296068,1.0,-1.123884937253879,40.16887048864737,46,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,251122470,"(79572.31771691244, 110250.64684488438)",18,180.0,3.0,12628325.0,4921330.8,5635.0,180687.95,-0.19182080972277493,1.0,-1.191235317814412,54.70100978994742,47,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,2106117098,"(79381.12076972908, 108813.49768757075)",28,280.0,4.666666666666667,17542975.0,13408830.03,6662.0,290064.73,-0.24154687992488033,1.0,-1.240872887408716,90.13869284885004,48,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1608686207,"(79865.9416000869, 110497.01527185366)",21,210.0,3.5,12374200.0,5105316.83,5078.0,194921.52,-0.17876436215664981,1.0,-1.1781192535372047,61.4577246629633,49,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,2065143097,"(79545.00386731482, 110387.5181931993)",20,200.0,3.3333333333333335,11841150.0,5232681.08,4921.0,203120.58,-0.17436729328961453,1.0,-1.1740187640202033,59.35112139210105,50,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,197792238,"(79736.20081449818, 109299.39097409043)",19,190.0,3.1666666666666665,8328925.0,3880299.05,2575.0,161523.43,-0.10246373916437612,1.0,-1.1017867762431437,59.03833641903475,51,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1556474545,"(79217.23767214334, 109566.290103307)",20,200.0,3.3333333333333335,16033825.0,7608685.1,6028.0,304959.29,-0.2233927517255876,1.0,-1.2227955763854919,63.27245967509225,52,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,629526660,"(79251.37998414037, 111003.43926062342)",24,240.0,4.0,11521200.0,6152434.8,4805.0,248986.1,-0.17552584395161686,1.0,-1.1736362751861433,65.08778715878725,53,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1162275821,"(79975.19699847738, 110846.03721005842)",2,20.0,0.3333333333333333,25525.0,4407.2,15.0,7.87,0.9995598942133348,0.0,-0.00024949225231751804,8.649992156308144,54,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1986274267,"(79422.0915441255, 110401.20532803237)",21,210.0,3.5,12413875.0,5457407.58,5032.0,212785.9,-0.179608355676242,1.0,-1.177901259611926,60.306205032859,55,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,594619332,"(79654.2592657053, 110852.88077747263)",12,120.0,2.0,551525.0,464562.0,135.0,20550.14,0.9930577730199316,0.0,-0.005688133850474397,27.752833616919816,56,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1558804747,"(80098.10932166669, 108717.6877437476)",19,190.0,3.1666666666666665,7419675.0,3128798.73,2195.0,129346.83,-0.0872630240571679,1.0,-1.083830859812489,56.793346296064556,57,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,344997561,"(79504.03309291838, 110763.91440106835)",20,200.0,3.3333333333333335,12000025.0,7128953.18,4587.0,262225.36,-0.17269437067736038,1.0,-1.1711660117691371,60.25496775330976,58,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,692725760,"(78821.1868529778, 110907.62931680027)",11,110.0,1.8333333333333333,6856025.0,3494917.2,3276.0,136975.88,-0.11368210833904868,1.0,-1.109777394871701,31.08769670315087,59,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,2082898963,"(78793.87300338018, 109928.99917634204)",9,90.0,1.5,225200.0,283810.4,26.0,13284.13,0.9973746372218918,0.0,-0.0023211534216855956,18.71945373620838,60,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,904342678,"(79797.65697609283, 110763.91440106835)",6,60.0,1.0,179525.0,166902.8,44.0,7435.38,0.9976597122377165,0.0,-0.0019598221973571306,15.072694280184805,61,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1108248847,"(80084.45239686787, 109230.95529993158)",21,210.0,3.5,6871475.0,2683257.53,2098.0,108974.01,-0.08129818462956828,1.0,-1.0718224638660834,63.118265689350665,62,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,629145195,"(79244.55152174096, 108361.82223812956)",26,260.0,4.333333333333333,11459825.0,25493977.75,3660.0,166893.36,-0.13834129962126185,1.0,-1.1377855864756272,79.63726599281654,63,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,248819507,"(80227.85010725539, 110497.01527185366)",20,200.0,3.3333333333333335,13053725.0,5232943.13,5964.0,194299.86,-0.20255985469357196,1.0,-1.2010555418850801,60.94437142694369,64,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,911820705,"(79278.69383373798, 110702.32229432743)",19,190.0,3.1666666666666665,9840975.0,4701919.2,3940.0,186994.61,-0.14309775833597738,1.0,-1.142311002866944,53.8400954301469,65,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1338934053,"(79633.7738785071, 109751.06642353348)",19,190.0,3.1666666666666665,13899300.0,6351477.45,5303.0,252501.58,-0.19433278882260763,1.0,-1.1938123075423714,59.811029197182506,66,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,978390736,"(78213.45369943068, 110976.06499095727)",10,100.0,1.6666666666666667,10176875.0,8842397.35,4144.0,279088.21,-0.15884077378871198,1.0,-1.156609024295189,33.596900085918605,67,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1667914286,"(79510.86155531778, 108580.81639543269)",29,290.0,4.833333333333333,15528400.0,30217113.5,5868.0,229962.89,-0.21051324113508307,1.0,-1.210157964019078,89.5091289668344,68,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,779217002,"(79422.0915441255, 110887.09861455113)",15,150.0,2.5,6600075.0,3259646.62,3287.0,125678.45,-0.11211517775196089,1.0,-1.1117100848580512,38.81367452675477,69,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1316414564,"(78534.39143220276, 109272.01670442708)",17,170.0,2.8333333333333335,12937475.0,7287351.78,4836.0,302995.69,-0.18559134487587858,1.0,-1.1847635141980475,54.61256904993206,70,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1659553368,"(79702.05850250115, 110373.83105836902)",8,80.0,1.3333333333333333,280500.0,180629.1,91.0,7493.58,0.9962243492160637,0.0,-0.0030104063198962416,20.279704471118748,71,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1969881820,"(78643.64683059325, 111010.28282803763)",13,130.0,2.1666666666666665,8832350.0,5640854.9,3507.0,238118.02,-0.13515517671184407,1.0,-1.131720854606256,40.62212797999382,72,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,917647715,"(80098.10932166669, 110154.8369010631)",19,190.0,3.1666666666666665,10917950.0,4371678.8,4227.0,168131.62,-0.1509825147528302,1.0,-1.150380379717503,61.478841544128954,73,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,85025054,"(78336.36602261999, 110982.90855837427)",10,100.0,1.6666666666666667,8909375.0,5680760.5,3461.0,240345.24,-0.13443503906816323,1.0,-1.1320897138585122,33.19417642802,74,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1543026409,"(78950.92763856651, 110736.54013140686)",13,130.0,2.1666666666666665,7980675.0,4379654.65,3726.0,175730.26,-0.13187218626504438,1.0,-1.129289162876915,36.41926128277555,75,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1135136798,"(79763.5146640958, 108957.21260330174)",25,250.0,4.166666666666667,13454675.0,5251189.12,4771.0,204159.3,-0.17478638046083506,1.0,-1.1743572061380854,74.96036633988842,76,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1872810736,"(77960.80059065267, 110100.08836173732)",15,150.0,2.5,9160850.0,5698102.1,3571.0,239612.26,-0.13774038365104824,1.0,-1.137274691085582,43.557400142773986,77,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,986416296,"(80248.33549445361, 108834.0283898171)",20,200.0,3.3333333333333335,7447400.0,2993640.15,2326.0,121493.67,-0.08977536669061836,1.0,-1.0861795633238707,62.46626903722063,78,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,790444289,"(78950.92763856651, 109135.14535611216)",21,210.0,3.5,17412825.0,18167510.7,7147.0,310989.09,-0.25562517434653464,1.0,-1.254785611769532,66.08742632204667,79,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,133894701,"(79299.1792209362, 108580.81639543269)",25,250.0,4.166666666666667,14748700.0,6668574.55,6160.0,188460.32,-0.2111266947595115,1.0,-1.2107573287017153,74.42940857913345,80,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,981769744,"(80207.36472005717, 109703.16145162191)",24,240.0,4.0,16787850.0,8925937.23,6834.0,291336.73,-0.2440177956848666,1.0,-1.2276376483563483,80.46862184209749,81,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1377241755,"(78916.78532656949, 109251.48600218073)",25,250.0,4.166666666666667,18136200.0,35485380.45,8271.0,270548.03,-0.28151551901669236,1.0,-1.2811170640275171,76.34055641898885,82,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1653715900,"(79340.14999533264, 110195.8983055586)",21,210.0,3.5,14254050.0,7773609.6,5310.0,322048.89,-0.20277513733999386,1.0,-1.2010435000206434,61.09386519296095,83,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1831015077,"(79661.08772810471, 109723.69215386827)",19,190.0,3.1666666666666665,14668200.0,6684921.45,5422.0,266835.21,-0.20076257494120897,1.0,-1.2002082359986286,64.37928112177178,84,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,461373844,"(78725.58837938611, 109005.11757521424)",22,220.0,3.6666666666666665,16459400.0,7062119.2,7021.0,270496.93,-0.24563612476822816,1.0,-1.2449305437651175,63.99749079300091,85,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1273331139,"(78691.44606738909, 109860.56350218598)",16,160.0,2.6666666666666665,8624150.0,4702430.33,3841.0,189329.39,-0.13780862789429316,1.0,-1.1376113553491998,44.81977229611948,86,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
