scenario,scenario_name,scenario_path,seed,ignition_pos,total_decision_steps,total_minutes,mission_hours,burnt_area_m2,fire_cost_eur,casualties,emissions_tonnes,moe_cumulative_reward,propagation_factor,episode_reward_sum,wall_seconds,run,policy_type,policy_name,policy_source
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1858836761,"(71831.64379737526, 69971.2271238612)",13,130.0,2.1666666666666665,572800.0,81211.2,290.0,145.02,0.9979060661656959,0.0,-0.001775756954884411,28.612103243824095,21,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1618157078,"(71680.84926499426, 70692.2701288904)",11,110.0,1.8333333333333333,713775.0,94598.0,337.0,168.93,0.9974334820813544,0.0,-0.0015830749903782415,24.886024995241314,22,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1799343697,"(71300.84704339318, 70867.98649145896)",57,570.0,9.5,6158200.0,793420.4,2727.0,2788.0,0.9754725984845555,0.0,-0.022641312821718662,138.4346924610436,23,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1155653964,"(69672.26609367877, 71843.5152629707)",21,210.0,3.5,2312825.0,598282875.08,6989.0,4113.04,0.9791942559157094,0.0,-0.017254068312811288,51.51835776120424,24,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1755663523,"(70745.92316422984, 71298.18862051144)",7,70.0,1.1666666666666667,350025.0,48199.2,172.0,86.07,0.9987296454412065,0.0,-0.0008254154180594719,17.752558948937804,25,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,708093468,"(71741.16707794368, 72140.41532386467)",2,20.0,0.3333333333333333,1975.0,1397.2,4.0,2.5,0.9999864684041836,0.0,-1.4905591352309955e-06,7.585379070136696,26,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,972122756,"(71144.02072971687, 71104.29470319254)",27,270.0,4.5,2484400.0,319776.8,1124.0,794.25,0.9907147190506406,0.0,-0.00849017052579959,64.30259791389108,27,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1693137747,"(71294.81526209787, 70352.95577358222)",16,160.0,2.6666666666666665,1050650.0,140210.0,500.0,250.38,0.9962156107072178,0.0,-0.0030406377585203703,33.383614636957645,28,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,266112162,"(71306.8788246885, 71177.00492218696)",19,190.0,3.1666666666666665,1884625.0,237745.2,849.0,424.55,0.9932984138186052,0.0,-0.00549972695203893,45.894262947142124,29,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,651105937,"(70190.99928506836, 71243.65595626505)",12,120.0,2.0,537350.0,564571191.45,5898.0,3541.2,0.9861216148597965,0.0,-0.012835114166723116,25.239241240080446,30,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,267191830,"(71186.2431987822, 69928.81282944744)",72,720.0,12.0,18027450.0,818650406.8,15690.0,10741.02,-0.08420589109856458,1.0,-1.0832663079411222,258.36777256196365,31,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,973879301,"(71439.57801318355, 72164.65206352808)",2,20.0,0.3333333333333333,2725.0,1022.0,3.0,1.83,0.9999865152844211,0.0,-8.172074207335456e-07,7.813054895028472,32,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,2097889540,"(70353.85738004185, 71267.89269592986)",10,100.0,1.6666666666666667,496525.0,372564216.65,3953.0,2376.74,0.9903244023854236,0.0,-0.008981275311194303,20.19171646144241,33,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,287852352,"(69539.56690518372, 71982.87651604367)",22,220.0,3.6666666666666665,2545525.0,368062664.27,4793.0,2784.73,0.9832158394321868,0.0,-0.014105223466243655,54.495388680137694,34,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,823155374,"(70951.00372826867, 70371.1333283307)",27,270.0,4.5,1502975.0,204971.2,732.0,366.02,0.9945574534914354,0.0,-0.0048425909927211075,54.12476713489741,35,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,865678546,"(70552.90616278164, 71667.79890040029)",18,180.0,3.0,830475.0,828359314.1,8672.0,5176.93,0.9795421332593458,0.0,-0.018405954126955226,35.48146401392296,36,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1941050025,"(71373.22841893509, 71049.76203894569)",19,190.0,3.1666666666666665,2425650.0,308238.0,1065.0,1006.56,0.9905210526882453,0.0,-0.0072563633338148525,47.90824627643451,37,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,436916801,"(71150.05251101218, 71589.02949649002)",23,230.0,3.8333333333333335,1760025.0,2765528.8,831.0,2324.79,0.9900326825287623,0.0,-0.009420130405515481,50.00056970398873,38,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1078591221,"(71282.75169950724, 70922.51915570581)",41,410.0,6.833333333333333,3277600.0,424813.2,1517.0,758.6,0.9882727614983824,0.0,-0.009984720425202931,94.96888106502593,39,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,563313608,"(71499.8958261367, 71401.19476408698)",20,200.0,3.3333333333333335,2387075.0,313741.6,1050.0,1469.75,0.9897572308990158,0.0,-0.008572502987807762,44.37907857308164,40,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,42568569,"(71837.67557867058, 71516.31927749561)",92,920.0,15.333333333333334,12995075.0,333664428.4,8932.0,9255.19,0.9387359195931807,0.0,-0.05844636098707556,256.30031344108284,41,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1611395863,"(71735.13529665023, 71140.64981268952)",51,510.0,8.5,5943650.0,738686.8,2637.0,1330.17,0.9789153056314098,0.0,-0.01979325472240423,132.2340858783573,42,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,133188514,"(70601.16041314416, 71716.2723797299)",13,130.0,2.1666666666666665,726750.0,681842951.17,7149.0,4283.12,0.9829911679175929,0.0,-0.015158837183400053,30.251808078959584,43,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,602173222,"(71632.59501463175, 70625.61909481091)",11,110.0,1.8333333333333333,802375.0,104115.2,371.0,185.92,0.9971290131665209,0.0,-0.0018651534358169464,25.954794750083238,44,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1069973050,"(71324.97416857257, 72037.40918028913)",2,20.0,0.3333333333333333,2100.0,753.2,2.0,1.34,0.9999900019770309,0.0,-2.7057663524177045e-06,7.371673746965826,45,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1041939683,"(71584.34076426923, 70195.41696576029)",8,80.0,1.3333333333333333,301800.0,43279.6,154.0,77.29,0.9988940548005832,0.0,-0.0007582798024989845,17.909861088730395,46,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,251122470,"(71759.26242182963, 70455.96191715775)",14,140.0,2.3333333333333335,822300.0,111932.8,399.0,199.88,0.9970242565402734,0.0,-0.002108694308667003,32.626626630779356,47,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,2106117098,"(70872.59057143144, 71383.01720933896)",38,380.0,6.333333333333333,3892750.0,268993019.85,4435.0,2644.63,0.9802042206377226,0.0,-0.019255778179289695,93.45494343386963,48,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1608686207,"(69545.59868647717, 69898.51690486772)",2,20.0,0.3333333333333333,1275.0,487.2,1.0,0.87,0.9999940007997936,0.0,-1.1650441300581349e-07,6.172317042015493,49,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,2065143097,"(69527.50334259309, 71970.75814621104)",24,240.0,4.0,2729350.0,454584882.15,5734.0,3381.28,0.9806762395363472,0.0,-0.0172195857982701,56.527443850878626,50,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,197792238,"(71415.45088800415, 71352.7212847583)",51,510.0,8.5,5084500.0,665214.0,2278.0,2442.6,0.9794589131795302,0.0,-0.018902608248843156,126.74857609719038,51,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1556474545,"(69551.63046777248, 71613.26623615343)",26,260.0,4.333333333333333,2256675.0,245284628.4,3466.0,1978.27,0.9868133857187695,0.0,-0.01189752319672921,60.11824270011857,52,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,629526660,"(71505.92760743015, 71904.10711213155)",15,150.0,2.5,902425.0,127348.0,438.0,443.69,0.9963068058222739,0.0,-0.003317725469227928,31.77031772537157,53,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1162275821,"(71119.89360453747, 70595.32317023026)",14,140.0,2.3333333333333335,1255625.0,160193.6,572.0,286.06,0.9955236854576154,0.0,-0.0033376298379005354,33.43137648422271,54,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1986274267,"(71656.72213981114, 70546.84969090065)",80,800.0,13.333333333333334,17725000.0,858638687.88,16001.0,11577.54,-0.08527896124510004,1.0,-1.0841564208344916,260.9536927137524,55,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,594619332,"(70577.03328796476, 71813.21933838818)",10,100.0,1.6666666666666667,629550.0,550328467.2,5782.0,3441.62,0.9861729681939053,0.0,-0.012032876658758296,25.32411579787731,56,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1558804747,"(71644.65857722238, 71589.02949649002)",50,500.0,8.333333333333334,3928825.0,532316.8,1801.0,2245.49,0.9834115824640025,0.0,-0.01529252380623447,114.10153124900535,57,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,344997561,"(71029.4168851059, 71540.55601715948)",24,240.0,4.0,2067800.0,7272258.0,1010.0,935.79,0.9916771134162413,0.0,-0.007682949153177465,49.09514015261084,58,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,692725760,"(71204.33854267001, 70140.88430151483)",80,800.0,13.333333333333334,19228675.0,765823542.8,15672.0,12108.91,-0.09003259515293205,1.0,-1.0890966142064824,281.05634765001014,59,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,2082898963,"(71638.62679592706, 70565.0272456496)",15,150.0,2.5,1331775.0,170094.4,607.0,303.74,0.9952513203899714,0.0,-0.003598962359316782,37.24632850009948,60,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,904342678,"(71204.33854267001, 69837.92505570408)",20,200.0,3.3333333333333335,1526050.0,197520.4,705.0,352.72,0.994541818043197,0.0,-0.004615001619199477,40.85289888223633,61,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1108248847,"(71511.95938872546, 71425.43150375225)",19,190.0,3.1666666666666665,2189775.0,280337.6,972.0,876.33,0.9914956307705454,0.0,-0.006880487824404202,44.88167585711926,62,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,629145195,"(70522.74725630693, 71479.96416799584)",74,740.0,12.333333333333334,22033625.0,1898669325.22,28043.0,22014.53,-0.12841223857892536,1.0,-1.12625072361473,300.1499101710506,63,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,248819507,"(70745.92316422984, 70849.80893671187)",6,60.0,1.0,270700.0,37503.2,133.0,66.97,0.999016785186308,0.0,-0.000529454828292919,15.165060725063086,64,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,911820705,"(70709.73247645795, 71576.91112665739)",83,830.0,13.833333333333334,23718000.0,1500614734.55,24790.0,19552.01,-0.12512326061404144,1.0,-1.1241918718297872,295.2924476461485,65,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1338934053,"(69569.72581165843, 71582.97031157278)",28,280.0,4.666666666666667,2446175.0,512305155.2,6209.0,3616.92,0.9805350372354105,0.0,-0.01759536842100562,57.82114256871864,66,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,978390736,"(71216.40210526064, 70425.66599257616)",82,820.0,13.666666666666666,18621775.0,292216648.0,10737.0,6717.33,-0.07335913074472789,1.0,-1.0720071981288406,295.01132628694177,67,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1667914286,"(71252.59279303253, 70795.27627246594)",91,910.0,15.166666666666666,14572325.0,51028268.4,6770.0,4417.91,-0.05421628746598728,1.0,-1.0525585131917068,287.1224391493015,68,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,779217002,"(71234.49744914472, 71661.7397154849)",13,130.0,2.1666666666666665,962075.0,129912.4,447.0,444.11,0.996134394242615,0.0,-0.003428322352993174,29.356870440766215,69,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1316414564,"(70703.70069516264, 70080.29245235119)",2,20.0,0.3333333333333333,1275.0,677.6,2.0,1.21,0.9999925194700207,0.0,-4.32725863142025e-07,6.622816222719848,70,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1659553368,"(71439.57801318355, 71061.88040877832)",54,540.0,9.0,5316100.0,691612.0,2388.0,2291.48,0.9790179426464471,0.0,-0.018695760213895296,139.573139290791,71,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1969881820,"(71397.35554411821, 71613.26623615343)",35,350.0,5.833333333333333,3594900.0,474936.0,1601.0,2070.93,0.9848295740978166,0.0,-0.01423646244878296,78.34453370189294,72,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,917647715,"(71867.83448514529, 71128.53144285735)",27,270.0,4.5,2538250.0,322016.8,1149.0,584.74,0.9909448773175142,0.0,-0.007687478035686257,56.553344768006355,73,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,85025054,"(71771.32598442212, 70243.89044508897)",14,140.0,2.3333333333333335,785100.0,107030.0,382.0,191.12,0.9971574626488827,0.0,-0.0022237750376208343,29.311847070232034,74,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1543026409,"(70516.71547501162, 71413.31313391961)",84,840.0,14.0,23157775.0,1075553330.6,20338.0,16666.17,-0.11381799740607335,1.0,-1.112089329319892,326.1788026499562,75,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1135136798,"(71029.4168851059, 70092.41082218476)",16,160.0,2.6666666666666665,922350.0,125302.8,447.0,223.76,0.9966634884633858,0.0,-0.0027596607962736552,31.63839666871354,76,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1872810736,"(70914.81304049864, 71498.1417227448)",17,170.0,2.8333333333333335,1191250.0,158550.0,566.0,283.12,0.9957113961234687,0.0,-0.0036702426334045413,37.1997281932272,77,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,986416296,"(71457.67335706763, 71758.68667414412)",17,170.0,2.8333333333333335,1069550.0,167999.6,502.0,1567.2,0.9936531847900287,0.0,-0.006016233814144734,33.410988653078675,78,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,790444289,"(70583.06506926008, 71370.89883950539)",79,790.0,13.166666666666666,23091000.0,941077804.1,19103.0,16813.31,-0.11270952523370203,1.0,-1.1116117933437653,310.70677014812827,79,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,133894701,"(71379.2602002304, 72073.76428978657)",2,20.0,0.3333333333333333,1025.0,560.0,2.0,1.0,0.9999936074988679,0.0,-9.108757083042818e-07,6.528129746206105,80,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,981769744,"(71879.89804773405, 72049.52755012177)",46,460.0,7.666666666666667,5152050.0,61480450.8,2867.0,6180.32,0.9715818032121458,0.0,-0.02632730610224887,102.8756165606901,81,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1377241755,"(71505.92760743015, 72055.58673503716)",2,20.0,0.3333333333333333,1100.0,515.2,1.0,0.92,0.9999943869632261,0.0,-1.2965196730663209e-06,6.302931648679078,82,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1653715900,"(71560.21363908798, 70692.2701288904)",19,190.0,3.1666666666666665,1836250.0,233702.0,834.0,417.33,0.9934577626916352,0.0,-0.005214016888064221,45.33836488472298,83,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1831015077,"(70595.1286318507, 71286.07025067881)",12,120.0,2.0,648775.0,491333920.23,5211.0,3123.12,0.9872798720653733,0.0,-0.012000615091596556,22.815924803726375,84,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,461373844,"(71035.44866640121, 70516.55376632)",33,330.0,5.5,2716100.0,349067.6,1246.0,623.34,0.9903011723217913,0.0,-0.008608908142483385,73.74296568427235,85,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1273331139,"(71620.53145203926, 71346.66209984198)",76,760.0,12.666666666666666,6348975.0,837179.6,2896.0,2699.77,0.9749749414088411,0.0,-0.022838609864463733,182.6768560106866,86,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1727528594,"(71318.94238727726, 71025.52529928135)",88,880.0,14.666666666666666,15381400.0,273116916.0,9275.0,6311.66,-0.062428089125472486,1.0,-1.06050407308856,279.5469708191231,87,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,558555015,"(71343.06951246038, 70552.90887581697)",31,310.0,5.166666666666667,2952050.0,373534.0,1334.0,667.02,0.9894954488664462,0.0,-0.00867615482713402,69.55982939619571,88,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,740102319,"(70926.87660308927, 71498.1417227448)",18,180.0,3.0,1318450.0,422564.0,618.0,309.65,0.9952672235893122,0.0,-0.004143139134963891,36.814879953395575,89,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1803631831,"(70510.6836937163, 71170.94573726924)",8,80.0,1.3333333333333333,350550.0,66048953.85,834.0,510.49,0.997281614674551,0.0,-0.002229743031759157,17.42622105171904,90,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1248920237,"(71252.59279303253, 70268.12718475424)",24,240.0,4.0,1635850.0,213984.4,764.0,382.12,0.994134538848859,0.0,-0.005064750074932123,47.98470301507041,91,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1094134073,"(71578.30898297392, 70468.08028698899)",27,270.0,4.5,2176250.0,279448.4,998.0,499.02,0.9922300031280116,0.0,-0.00672068572247797,62.19934943411499,92,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1446720799,"(71632.59501463175, 71898.0479272157)",20,200.0,3.3333333333333335,2270575.0,327340.0,995.0,2830.55,0.9875310456991897,0.0,-0.010986179080203162,45.91030778782442,93,random_tactic,random_tactics,random
Palisades,Palisades5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Palisades5sp5ev.json,1097125524,"(70782.11385200359, 70795.27627246594)",9,90.0,1.5,367725.0,2303505.2,213.0,109.05,0.9986000524002387,0.0,-0.0009785830881378077,19.47513735620305,94,random_tactic,random_tactics,random
