scenario,scenario_name,scenario_path,seed,ignition_pos,total_decision_steps,total_minutes,mission_hours,burnt_area_m2,fire_cost_eur,casualties,emissions_tonnes,moe_cumulative_reward,propagation_factor,episode_reward_sum,wall_seconds,run,policy_type,policy_name,policy_source
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,588514432,"(64238.48537402321, 90049.0252637295)",15,150.0,2.5,930225.0,1126114.75,747.0,49612.17,0.9458747202366697,0.0,-0.03787720033414299,34.05507471226156,122,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1974475030,"(65395.42035395652, 89439.13023669459)",6,60.0,1.0,218925.0,270148.38,275.0,11333.33,0.9832485397089338,0.0,-0.009390767316432957,15.45714948605746,123,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,15229585,"(64270.09561937675, 90430.20965562761)",12,120.0,2.0,674975.0,954615.5,146.0,44950.74,0.9740907178153567,0.0,-0.016847425600589494,28.12750005722046,124,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1800089671,"(65072.995851352345, 90233.2643864816)",10,100.0,1.6666666666666667,390350.0,466469.0,462.0,19641.48,0.9715107090864269,0.0,-0.017471332643996695,20.63975549908355,125,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1386675063,"(64870.69028109079, 90608.0957051795)",15,150.0,2.5,1031175.0,1353546.0,403.0,62575.2,0.9550564521801442,0.0,-0.031485099612943546,34.48105294490233,126,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,544083117,"(63302.822111562826, 89407.36487070192)",9,90.0,1.5,414050.0,426973.25,713.0,16254.15,0.9620961975254466,0.0,-0.021274381036200052,20.931864604819566,127,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1545993628,"(63758.00964465132, 89960.08223895449)",16,160.0,2.6666666666666665,1265200.0,1530660.0,852.0,68410.8,0.9328905536584615,0.0,-0.04665850106776381,36.05159237375483,128,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,886956485,"(64687.35085804062, 91084.57619505096)",21,210.0,3.5,1746350.0,2245054.75,675.0,103748.97,0.9249783469678353,0.0,-0.05983330406591314,47.74969527684152,129,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1794371228,"(63776.97579186456, 89833.02077498846)",14,140.0,2.3333333333333335,1164150.0,1370559.12,861.0,60666.86,0.9358391656789891,0.0,-0.03453326995540129,32.264192974194884,130,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,2143709453,"(65660.94641492516, 90557.27111959364)",14,140.0,2.3333333333333335,997450.0,1238416.12,586.0,55961.06,0.9499527139170685,0.0,-0.029995435061574205,30.825199355836958,131,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,605328024,"(63694.78915394517, 91408.582928163)",13,130.0,2.1666666666666665,1008950.0,1350482.0,274.0,63193.2,0.9603491378076825,0.0,-0.026632706474700174,31.056572881061584,132,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1009388424,"(63726.39939929871, 91484.81980654318)",13,130.0,2.1666666666666665,788375.0,1096067.12,147.0,51734.77,0.9709874016538296,0.0,-0.016937898881739244,28.05808452097699,133,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,462177494,"(63283.85596435098, 89032.53355200402)",7,70.0,1.1666666666666667,209600.0,220021.5,445.0,7912.98,0.9774199172865525,0.0,-0.012663948527491864,15.462488704826683,134,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1487220832,"(65509.21723722946, 89318.42184592783)",16,160.0,2.6666666666666665,836900.0,995371.0,893.0,42472.2,0.9428564219611535,0.0,-0.04304194147088902,38.28634840110317,135,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1372953683,"(65268.97937254328, 91345.05219618138)",8,80.0,1.3333333333333333,424100.0,563523.62,203.0,25841.24,0.9799263754099867,0.0,-0.013683312929960612,20.43984368722886,136,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1813665612,"(64086.75619632704, 89210.41960155685)",13,130.0,2.1666666666666665,542300.0,671602.0,606.0,28634.88,0.9614418897039073,0.0,-0.026904974912910995,27.185614282730967,137,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1728842088,"(64504.01143499091, 91262.46224460285)",19,190.0,3.1666666666666665,943625.0,1394898.12,128.0,66190.34,0.9657761758222018,0.0,-0.02771291664746589,40.376875126268715,138,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,2097930220,"(64649.41856361693, 90773.27560833562)",17,170.0,2.8333333333333335,1328950.0,1737770.13,415.0,80946.98,0.9463214166500784,0.0,-0.03612188331734456,37.969995849300176,139,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,2069467440,"(65123.57224391727, 90188.7928740913)",9,90.0,1.5,429425.0,470969.88,612.0,18966.23,0.9652614390973975,0.0,-0.02153553234887029,20.69912664592266,140,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1921790505,"(65464.96289373422, 90595.3895587828)",14,140.0,2.3333333333333335,1246725.0,1501692.12,745.0,67652.65,0.9377262624282163,0.0,-0.03575860753627602,32.97277350630611,141,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,323249611,"(65540.82748258207, 90906.69014549814)",14,140.0,2.3333333333333335,1018300.0,1320989.5,387.0,61106.34,0.9563156358135707,0.0,-0.03193274048601502,31.640085188206285,142,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,90638391,"(64706.317005252466, 89521.72018827125)",11,110.0,1.8333333333333333,374425.0,429778.0,637.0,16842.0,0.9652959219629513,0.0,-0.017475521733153587,23.33411611430347,143,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1035543218,"(63656.85685952101, 89794.90233579837)",12,120.0,2.0,950025.0,1078491.62,872.0,46582.28,0.9416087180385522,0.0,-0.02954245731506877,25.603457923978567,144,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,740899031,"(64042.5018528318, 89000.76818601228)",11,110.0,1.8333333333333333,439075.0,576606.88,349.0,25602.59,0.9738360703237591,0.0,-0.016393664131423402,23.846189747098833,145,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1921387682,"(63644.21276137978, 90557.27111959364)",13,130.0,2.1666666666666665,581100.0,797366.88,333.0,36294.11,0.9698989129177428,0.0,-0.018506495569844073,28.63028584467247,146,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1711391460,"(63808.586037217174, 89146.8888695743)",14,140.0,2.3333333333333335,788950.0,909449.5,855.0,38572.5,0.9460958484449326,0.0,-0.0362762382509112,30.08259345870465,147,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,907777644,"(64902.30052644387, 90582.6834123861)",17,170.0,2.8333333333333335,1186625.0,1538513.75,558.0,70531.17,0.944871796278618,0.0,-0.04123107437012041,40.552248479798436,148,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1235980316,"(65344.84396139113, 90836.80634031631)",17,170.0,2.8333333333333335,1462500.0,1839316.38,620.0,84600.53,0.9356934034140442,0.0,-0.04252006826264265,38.64021375728771,149,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1265946037,"(64820.113888525404, 90290.44204526395)",18,180.0,3.0,967175.0,1302543.0,507.0,59506.92,0.9521842583937019,0.0,-0.03960957835055423,38.71810833411291,150,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1913147181,"(65281.62347068451, 89191.36038196087)",17,170.0,2.8333333333333335,998800.0,1196018.88,923.0,51922.43,0.9373177326565064,0.0,-0.04135635065017762,36.3452870300971,151,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,52593328,"(65098.28404763481, 90716.09794955049)",18,180.0,3.0,1421025.0,1803299.0,618.0,82882.68,0.9366289511987983,0.0,-0.044472702026892685,40.159208313096315,152,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1051673196,"(64162.62078517489, 89318.42184592783)",9,90.0,1.5,392675.0,457053.88,489.0,19030.06,0.970585937695339,0.0,-0.015404952264079674,19.605403505265713,153,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1446244094,"(64750.571348747704, 91160.81307343114)",16,160.0,2.6666666666666665,1217475.0,1624203.88,297.0,76193.75,0.9535765715730175,0.0,-0.03886247797533826,39.008039250038564,154,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,972920472,"(64282.73971751798, 90417.50350923184)",12,120.0,2.0,687500.0,977872.75,133.0,46146.09,0.974137909723884,0.0,-0.017025017570549084,28.374367418698967,155,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1973727780,"(65155.182489270344, 89928.31687296275)",9,90.0,1.5,438375.0,438617.38,757.0,16552.01,0.9600116872342119,0.0,-0.019526608202572127,20.694206251297146,156,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,2041267439,"(65515.53928629961, 90017.2598977387)",6,60.0,1.0,136500.0,125929.25,373.0,3828.39,0.9822925451900753,0.0,-0.008691555753372548,14.572453524917364,157,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1775593873,"(65705.20075841993, 90582.6834123861)",14,140.0,2.3333333333333335,1123700.0,1346406.38,724.0,60323.08,0.9419122099507746,0.0,-0.03490728745115279,35.116545056924224,158,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,997332142,"(64598.842171051074, 89826.66770179011)",16,160.0,2.6666666666666665,981125.0,1083061.75,1164.0,45072.21,0.9297831689017967,0.0,-0.03662357410257722,34.96161360293627,159,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1901640291,"(65389.098304885905, 89229.47882115189)",25,250.0,4.166666666666667,1359575.0,1662237.0,1232.0,72466.92,0.9150656047779122,0.0,-0.0677133088348223,50.10262365266681,160,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,157374658,"(65142.538391129114, 91453.05444055237)",6,60.0,1.0,257325.0,370121.75,76.0,17313.81,0.9892128925557765,0.0,-0.006541886137387043,15.594410182908177,161,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1418102380,"(65256.33527440205, 89229.47882115189)",10,100.0,1.6666666666666667,647500.0,717752.25,740.0,30052.35,0.9547270787195271,0.0,-0.028140578648382153,22.421142815146595,162,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,575740686,"(65698.87870934838, 91243.40302500688)",10,100.0,1.6666666666666667,563725.0,772846.5,211.0,35838.54,0.9752469652862229,0.0,-0.014410676246094933,25.150310966186225,163,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,527319478,"(63467.19538740069, 90106.20292251557)",14,140.0,2.3333333333333335,905675.0,1115887.5,705.0,49374.9,0.9478560138912813,0.0,-0.04122377115948406,29.673301842994988,164,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1459174190,"(65174.14863648312, 89642.42857903894)",8,80.0,1.3333333333333333,362625.0,368427.62,592.0,14167.16,0.9681797277940851,0.0,-0.013215483369681147,18.810760898981243,165,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1650377687,"(65306.911666966975, 89191.36038196087)",16,160.0,2.6666666666666665,983225.0,1158496.25,897.0,50276.67,0.9390718914295543,0.0,-0.04135291851258893,35.72270742803812,166,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1907987181,"(64048.82390190242, 89725.0185306184)",14,140.0,2.3333333333333335,1141625.0,1306014.38,1010.0,56687.81,0.9311610164208395,0.0,-0.03774415197982495,34.71265560993925,167,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,454568047,"(63701.11120301578, 91129.0477074394)",12,120.0,2.0,695675.0,913550.75,362.0,41694.81,0.9661066495211882,0.0,-0.022500301627281893,27.314208757597953,168,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1871892948,"(64124.688490750734, 89502.66096867714)",11,110.0,1.8333333333333333,619225.0,711264.62,672.0,30145.76,0.957698317449446,0.0,-0.01856634953603531,24.30478727631271,169,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1785149113,"(64864.36823201971, 89458.18945629057)",10,100.0,1.6666666666666667,410000.0,420382.25,772.0,15588.51,0.9598954673653239,0.0,-0.024729828135209853,23.596901441924274,170,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,675405135,"(65743.13305284362, 90353.9727772465)",9,90.0,1.5,415350.0,490714.62,484.0,20676.08,0.9700806112012583,0.0,-0.018240906933710832,20.170905611943454,171,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,134685712,"(64662.06266175816, 89928.31687296275)",13,130.0,2.1666666666666665,822650.0,881145.75,1044.0,36088.29,0.9388879566752124,0.0,-0.035173917993075565,29.01639281399548,172,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1657585441,"(64630.45241640508, 91033.75160946418)",18,180.0,3.0,1579975.0,2049685.88,508.0,95367.1,0.9358781882153956,0.0,-0.04699599325783732,40.184695098083466,173,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1772721579,"(64421.82479707291, 90252.32360607386)",19,190.0,3.1666666666666665,1227575.0,1549538.38,843.0,69370.12,0.9331561995527781,0.0,-0.057818053215063836,46.412131735123694,174,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,989179359,"(65256.33527440205, 89185.00730876438)",12,120.0,2.0,783175.0,905159.25,785.0,38784.15,0.9489733082734807,0.0,-0.030949405860444368,25.712001737207174,175,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,353276664,"(63397.65284762299, 90112.55599571392)",15,150.0,2.5,879825.0,1093151.0,729.0,48139.8,0.9474447457661552,0.0,-0.04053854370556309,33.616481001954526,176,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,312896403,"(63935.02701863041, 90595.3895587828)",20,200.0,3.3333333333333335,1117900.0,1525494.75,455.0,70516.89,0.9495831009317394,0.0,-0.03796648986891771,41.93277182523161,177,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,805622040,"(64624.13036733447, 90868.57170630898)",23,230.0,3.8333333333333335,1928600.0,2434679.75,853.0,111793.65,0.9136426124496868,0.0,-0.06817191316946825,53.513644161168486,178,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1625994511,"(64213.19717774028, 89242.18496754672)",7,70.0,1.1666666666666667,311275.0,370245.5,374.0,15546.66,0.9770896523236775,0.0,-0.010322096517440094,17.170859193895012,179,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,680190032,"(65414.38650116837, 89705.95931102242)",6,60.0,1.0,167750.0,167380.75,394.0,5688.57,0.980577054659082,0.0,-0.008031964114207035,14.19346009194851,180,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,67639314,"(64775.859545030165, 90500.09346080944)",17,170.0,2.8333333333333335,1360150.0,1729883.88,593.0,79508.15,0.9392205434059437,0.0,-0.044967530482079576,39.80594026111066,181,random_tactic,random_tactics,random
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1484634977,"(64718.96110339463, 91281.52146419883)",20,200.0,3.3333333333333335,1514450.0,2011279.38,480.0,93688.73,0.9380283079582211,0.0,-0.0538955350834166,45.45029175002128,182,random_tactic,random_tactics,random
